id,label
11346,0.0
11347,0.0012098849
11348,0.97892684
11349,1.0
11350,0.57781017
11351,9.834766e-07
11352,1.6242266e-05
11353,0.99999493
11354,1.0
11355,8.434057e-05
11356,0.040055156
11357,0.43767613
11358,0.0
11359,0.00068312883
11360,0.9999492
11361,0.022540122
11362,0.99997735
11363,0.9993626
11364,1.3709068e-06
11365,2.9802322e-08
11366,1.1920929e-07
11367,0.9999978
11368,0.9999999
11369,0.0
11370,0.8984066
11371,0.0026718974
11372,1.0
11373,0.0
11374,0.73419744
11375,0.9789317
11376,1.4901161e-07
11377,0.0
11378,0.94898415
11379,0.9999994
11380,0.9682256
11381,0.99992764
11382,0.9784292
11383,0.00045132637
11384,0.99978685
11385,0.89311194
11386,3.874302e-07
11387,0.28271917
11388,0.96666443
11389,0.0014150441
11390,0.96355736
11391,0.0
11392,0.99413925
11393,1.0
11394,1.0
11395,0.0
11396,1.0
11397,0.999905
11398,0.0044033825
11399,0.0
11400,0.017914772
11401,0.9996791
11402,1.0
11403,0.010439664
11404,0.9920294
11405,1.0
11406,1.0
11407,1.0
11408,2.0861626e-07
11409,1.0
11410,0.9999998
11411,1.0
11412,0.0007905364
11413,0.30972126
11414,0.0665963
11415,0.29972535
11416,0.9992685
11417,1.0
11418,0.00010177493
11419,0.99999917
11420,6.380677e-05
11421,1.1920929e-07
11422,0.0
11423,1.0
11424,0.9999664
11425,0.0
11426,0.0
11427,1.1920929e-07
11428,1.0
11429,0.99999976
11430,1.0
11431,0.54546714
11432,1.0
11433,0.88185346
11434,0.99992317
11435,0.0055892766
11436,0.43100393
11437,0.99999154
11438,0.7806698
11439,0.01640591
11440,2.4437904e-06
11441,0.0020116866
11442,0.9999994
11443,0.9999909
11444,0.9057154
11445,0.0
11446,5.9604645e-08
11447,0.0
11448,0.0054625273
11449,1.0
11450,0.99999976
11451,9.23872e-07
11452,7.0035458e-06
11453,0.00047826767
11454,1.0
11455,0.99958515
11456,0.98598826
11457,0.0
11458,0.9999963
11459,0.3022617
11460,0.96612924
11461,0.00010108948
11462,0.99961615
11463,0.8909928
11464,0.028939098
11465,0.005123019
11466,0.85483336
11467,0.9996942
11468,0.0
11469,1.0
11470,7.149577e-05
11471,1.0
11472,0.87291855
11473,0.0007649362
11474,0.00012552738
11475,1.0
11476,0.0
11477,0.999999
11478,0.9940502
11479,9.030104e-06
11480,2.682209e-07
11481,0.0
11482,0.0
11483,1.0
11484,0.00056123734
11485,7.301569e-06
11486,0.00052922964
11487,0.99972624
11488,0.006349951
11489,0.0
11490,0.0
11491,0.0
11492,0.0060636103
11493,0.0
11494,0.0
11495,0.99995196
11496,1.0
11497,1.0
11498,1.0
11499,0.9999993
11500,1.0
11501,0.9999999
11502,0.9961618
11503,0.72729397
11504,2.861023e-06
11505,1.1831522e-05
11506,0.99966717
11507,1.4901161e-07
11508,1.0
11509,0.89924884
11510,0.99999934
11511,0.0
11512,4.887581e-06
11513,0.815583
11514,2.5331974e-06
11515,0.9946918
11516,0.08165127
11517,4.4703484e-07
11518,0.007187724
11519,7.969141e-05
11520,0.00029471517
11521,0.0
11522,0.00032022595
11523,0.008051574
11524,0.19630846
11525,0.16872534
11526,1.0
11527,0.0003207922
11528,0.9999965
11529,0.0
11530,0.08356479
11531,0.99999845
11532,6.777048e-05
11533,0.98927027
11534,0.0026088953
11535,1.013279e-06
11536,1.0
11537,0.8809253
11538,0.9953617
11539,0.9999966
11540,0.98884994
11541,1.0
11542,0.9957737
11543,1.0
11544,0.05082172
11545,0.00045460463
11546,1.0
11547,5.4478645e-05
11548,0.0
11549,1.0
11550,1.0
11551,8.136034e-06
11552,0.9997252
11553,0.7175236
11554,0.9999936
11555,1.0
11556,0.0
11557,0.13002783
11558,1.0
11559,0.0
11560,3.0100346e-05
11561,1.0
11562,1.0
11563,0.99989194
11564,8.672476e-06
11565,0.0031747818
11566,0.9701085
11567,0.99999976
11568,1.5199184e-06
11569,0.0
11570,0.9999776
11571,0.9999987
11572,1.0
11573,0.0
11574,0.012343466
11575,0.0
11576,1.0
11577,0.0
11578,0.97406745
11579,0.00019571185
11580,0.17730325
11581,0.99937177
11582,0.0
11583,0.0009543896
11584,0.9466405
11585,0.0
11586,0.96190774
11587,0.35012078
11588,0.0071810484
11589,1.0
11590,1.5199184e-06
11591,0.088936776
11592,0.008726597
11593,1.0
11594,0.9999997
11595,1.0
11596,1.0
11597,0.99996006
11598,1.1920929e-07
11599,0.0
11600,0.99620175
11601,1.0
11602,1.5109777e-05
11603,1.0
11604,2.0861626e-07
11605,0.070063144
11606,0.9995979
11607,1.0
11608,0.9995927
11609,0.0002219975
11610,0.97985816
11611,1.0
11612,0.99982214
11613,0.0
11614,0.9998327
11615,0.9999428
11616,0.99962234
11617,1.0
11618,0.27510828
11619,0.93494666
11620,1.0
11621,0.9999912
11622,0.0013539791
11623,1.0
11624,0.999933
11625,0.4060345
11626,0.99999964
11627,0.0
11628,7.212162e-05
11629,0.0
11630,0.99976385
11631,0.11460298
11632,0.00173226
11633,0.80127144
11634,1.0
11635,0.9999994
11636,1.0
11637,0.07719052
11638,0.99959075
11639,0.08742452
11640,0.0
11641,1.0
11642,1.0
11643,0.0
11644,1.0
11645,1.1920929e-07
11646,0.9815771
11647,0.0
11648,0.0
11649,0.99999875
11650,0.22777042
11651,0.0
11652,0.99910283
11653,6.0796738e-05
11654,0.9999596
11655,0.9485717
11656,0.99962926
11657,0.99999523
11658,0.0
11659,0.0
11660,0.0
11661,0.40174574
11662,2.5093555e-05
11663,0.00014266372
11664,0.4680201
11665,6.106496e-05
11666,0.86435395
11667,1.0
11668,0.57035315
11669,1.0
11670,1.0
11671,0.99999774
11672,0.001893729
11673,1.1652708e-05
11674,0.0026589036
11675,0.9999938
11676,0.0
11677,1.0
11678,0.9999978
11679,0.99983037
11680,1.0
11681,0.008998215
11682,0.8289786
11683,3.07858e-05
11684,0.9936585
11685,5.066395e-07
11686,0.0009646714
11687,0.00021359324
11688,1.6391277e-06
11689,1.0
11690,0.7179761
11691,0.004504651
11692,0.0
11693,0.559763
11694,0.7269304
11695,1.0
11696,0.99999994
11697,0.0
11698,2.682209e-07
11699,0.0
11700,1.0
11701,0.0
11702,9.834766e-07
11703,0.00016522408
11704,0.99994683
11705,1.0
11706,0.009170175
11707,0.999735
11708,0.0
11709,0.36390913
11710,0.9988421
11711,0.4244757
11712,0.8517137
11713,1.4394522e-05
11714,0.0
11715,0.99740326
11716,0.00039431453
11717,0.99997574
11718,2.0861626e-07
11719,0.9999552
11720,5.9604645e-08
11721,1.4483929e-05
11722,0.0
11723,1.0
11724,3.4183264e-05
11725,0.9999913
11726,1.0
11727,0.0
11728,2.0861626e-07
11729,1.0
11730,0.71155334
11731,1.0
11732,1.0
11733,2.6851892e-05
11734,1.0
11735,0.14929989
11736,0.62610716
11737,0.99993414
11738,0.9192537
11739,1.0
11740,0.0
11741,0.01042369
11742,0.99999726
11743,8.940697e-06
11744,1.0
11745,0.99998933
11746,8.940697e-08
11747,2.682209e-07
11748,8.940697e-06
11749,2.0861626e-05
11750,0.9861156
11751,4.1931868e-05
11752,0.99999994
11753,0.93094134
11754,0.0
11755,0.9999809
11756,1.0
11757,0.99999654
11758,8.523464e-06
11759,0.0
11760,0.017094374
11761,0.99999344
11762,0.0
11763,0.19611949
11764,1.0
11765,0.9999981
11766,2.1636486e-05
11767,0.34449643
11768,0.9972558
11769,0.0
11770,1.0
11771,1.0
11772,1.0
11773,1.04904175e-05
11774,0.0
11775,5.9604645e-08
11776,2.8043985e-05
11777,1.0
11778,0.99999905
11779,1.0
11780,5.096197e-06
11781,1.0
11782,1.0
11783,0.9995688
11784,0.0057126284
11785,0.9999995
11786,0.99013823
11787,0.20365092
11788,0.25110242
11789,0.99999994
11790,1.6659498e-05
11791,0.99892044
11792,0.99997187
11793,1.0162592e-05
11794,0.98947203
11795,0.99946195
11796,0.0008442402
11797,0.99999464
11798,0.9982579
11799,0.46402043
11800,0.99995995
11801,4.4703484e-07
11802,0.00030636787
11803,0.9994616
11804,0.9999999
11805,5.9604645e-08
11806,0.99998796
11807,1.1920929e-07
11808,0.99999994
11809,0.9978146
11810,0.83460116
11811,0.9999659
11812,0.0
11813,0.9999999
11814,2.9802322e-07
11815,0.0
11816,1.0
11817,2.6524067e-06
11818,0.0009343922
11819,0.99995434
11820,1.0
11821,0.0
11822,1.0
11823,1.0
11824,2.9802322e-08
11825,0.8897214
11826,0.9999973
11827,0.8616169
11828,0.99999034
11829,0.0
11830,0.0
11831,0.0
11832,0.99971056
11833,1.0
11834,0.0
11835,1.0
11836,0.8556179
11837,0.00011715293
11838,6.467104e-06
11839,1.0
11840,0.89929456
11841,0.00087314844
11842,0.9994558
11843,0.000736326
11844,1.0
11845,0.016375571
11846,7.4505806e-07
11847,0.0
11848,0.0008407831
11849,0.08675715
11850,1.0
11851,0.0
11852,0.9999999
11853,0.99987805
11854,0.37721458
11855,1.8030405e-05
11856,0.0
11857,0.33081686
11858,0.999915
11859,0.0010733306
11860,1.0
11861,0.95749366
11862,2.9802322e-08
11863,0.9976213
11864,0.036069483
11865,1.6093254e-06
11866,2.0861626e-07
11867,1.0
11868,0.9726716
11869,0.99968326
11870,0.11440486
11871,0.022387385
11872,0.06917399
11873,1.0
11874,1.0
11875,0.99999166
11876,0.0077723563
11877,0.99998915
11878,0.0
11879,3.5762787e-07
11880,0.6224368
11881,1.0
11882,0.80989146
11883,0.99999714
11884,0.99989194
11885,1.0
11886,8.821487e-06
11887,0.75726193
11888,0.0036536753
11889,0.99831176
11890,0.0029132068
11891,1.0
11892,0.0
11893,1.0
11894,1.0
11895,0.9994606
11896,0.065993726
11897,0.99999976
11898,5.185604e-06
11899,0.0
11900,0.0
11901,0.0
11902,0.020895094
11903,0.006505519
11904,0.27624157
11905,0.2125268
11906,1.1920929e-07
11907,2.592802e-06
11908,0.9985975
11909,0.0
11910,0.5160235
11911,0.92847556
11912,1.0
11913,0.9999999
11914,1.0
11915,1.4901161e-07
11916,8.940697e-08
11917,1.0
11918,0.99957526
11919,0.13064489
11920,1.0
11921,0.0
11922,1.4901161e-07
11923,0.98681724
11924,8.6426735e-07
11925,0.4781418
11926,0.08388883
11927,0.99994665
11928,0.00046226382
11929,0.9999993
11930,0.025573492
11931,1.0
11932,1.0
11933,0.9647049
11934,1.0
11935,0.0
11936,0.9996857
11937,1.0
11938,0.9981215
11939,1.0
11940,1.0
11941,0.99333453
11942,0.0
11943,1.6093254e-06
11944,0.999015
11945,2.7120113e-06
11946,0.9999839
11947,0.0
11948,0.9965189
11949,0.005980134
11950,0.0
11951,1.0
11952,3.5762787e-06
11953,0.0
11954,1.0
11955,0.9125526
11956,0.75959074
11957,0.00896284
11958,1.0
11959,0.96513593
11960,1.0
11961,0.018798292
11962,1.0
11963,3.874302e-07
11964,0.39627853
11965,0.3832898
11966,0.0
11967,5.066395e-07
11968,2.9802322e-08
11969,0.9995379
11970,0.051108092
11971,0.9999963
11972,0.7632473
11973,0.9972197
11974,0.0
11975,0.9999962
11976,0.9997319
11977,0.0
11978,0.93621534
11979,0.0
11980,0.86084414
11981,6.198883e-06
11982,0.99999845
11983,0.0
11984,1.0
11985,1.0
11986,0.9999999
11987,1.0
11988,0.09537363
11989,0.9952593
11990,0.0
11991,0.9911946
11992,0.9907917
11993,0.014163375
11994,0.926048
11995,8.940697e-08
11996,0.9999963
11997,0.0
11998,0.9967751
11999,0.0048552454
12000,5.9604645e-08
12001,0.95952463
12002,0.855042
12003,6.723404e-05
12004,1.0
12005,0.6961391
12006,1.4901161e-07
12007,0.0
12008,0.0
12009,0.6674741
12010,1.66893e-05
12011,0.000790596
12012,0.85441387
12013,5.298853e-05
12014,0.00012636185
12015,0.999998
12016,0.25217438
12017,0.9999782
12018,1.4603138e-06
12019,1.0
12020,0.00042819977
12021,0.04584962
12022,0.0
12023,0.0
12024,0.0
12025,0.0
12026,0.01271385
12027,1.9818544e-05
12028,4.249811e-05
12029,0.9989164
12030,0.9999798
12031,2.2739172e-05
12032,1.0
12033,0.0201976
12034,0.0
12035,1.0
12036,0.05848041
12037,1.0
12038,0.00036498904
12039,0.9847064
12040,0.0
12041,0.016614646
12042,1.0
12043,1.0
12044,0.55026853
12045,0.90454733
12046,1.0
12047,0.0003899336
12048,1.5795231e-06
12049,1.0
12050,2.2947788e-06
12051,1.0
12052,0.9903108
12053,0.99822116
12054,0.0019110739
12055,0.0
12056,0.97278595
12057,0.9800576
12058,3.5762787e-07
12059,0.9993485
12060,0.9968617
12061,0.9977139
12062,0.0016376376
12063,0.0016815066
12064,3.683567e-05
12065,1.0
12066,0.9999999
12067,4.8577785e-06
12068,0.57123584
12069,2.5302172e-05
12070,0.99999976
12071,0.99999535
12072,0.9914949
12073,0.0
12074,1.0
12075,1.0
12076,1.0
12077,0.9999886
12078,1.0
12079,0.9999162
12080,0.9999272
12081,0.9999999
12082,9.387732e-06
12083,0.010825068
12084,0.00044083595
12085,0.0
12086,0.61800784
12087,0.99999994
12088,1.0
12089,1.0
12090,0.9999999
12091,0.0
12092,0.99000907
12093,0.0
12094,1.0
12095,0.96140265
12096,0.7388573
12097,0.0
12098,1.0
12099,0.0
12100,0.0
12101,1.0
12102,0.0059865415
12103,0.0
12104,0.011837214
12105,0.0
12106,1.0
12107,0.99999714
12108,1.0
12109,1.0
12110,0.9999185
12111,0.110002965
12112,0.07492009
12113,0.0
12114,0.004064232
12115,0.0
12116,0.9995406
12117,1.0
12118,1.0967255e-05
12119,0.9995452
12120,0.98300886
12121,1.0
12122,1.1920929e-07
12123,1.0
12124,0.0
12125,0.0
12126,0.0034453273
12127,1.0
12128,0.0
12129,1.0
12130,0.0
12131,1.0
12132,0.9999999
12133,0.8474724
12134,0.0101364255
12135,1.0
12136,0.99922293
12137,8.156896e-05
12138,2.9802322e-07
12139,1.0
12140,1.0
12141,0.999987
12142,0.075341195
12143,0.9999952
12144,2.8312206e-06
12145,0.999998
12146,0.999902
12147,0.99876094
12148,5.1140785e-05
12149,1.0
12150,0.20414671
12151,0.4611669
12152,1.0
12153,0.00015345216
12154,5.9604645e-08
12155,0.0037470758
12156,0.006820321
12157,0.99999213
12158,0.98188406
12159,0.9998661
12160,0.5086319
12161,1.0
12162,0.00015047193
12163,0.057492495
12164,1.0
12165,0.0
12166,0.0
12167,0.61810887
12168,0.9978343
12169,0.9999997
12170,1.0
12171,4.053116e-06
12172,1.0
12173,1.0
12174,0.29124624
12175,0.0003029704
12176,1.0
12177,8.940697e-08
12178,0.42223135
12179,0.99983096
12180,0.0008588433
12181,0.5548328
12182,1.0
12183,0.20319378
12184,0.9999994
12185,0.08306828
12186,2.0861626e-07
12187,0.0
12188,0.99842405
12189,1.0
12190,1.5199184e-06
12191,3.170967e-05
12192,0.9999999
12193,0.0
12194,1.0
12195,1.0
12196,1.0
12197,0.0
12198,0.75211143
12199,1.0
12200,0.095027
12201,1.0
12202,0.02315563
12203,0.94995576
12204,0.00036779046
12205,0.03637153
12206,0.0
12207,0.55686784
12208,0.3089177
12209,1.0
12210,0.97166365
12211,0.3156917
12212,1.0
12213,1.0
12214,1.0
12215,0.0
12216,0.0
12217,0.0
12218,1.0
12219,0.0
12220,0.9999974
12221,0.9999999
12222,0.78816783
12223,0.80871457
12224,0.14305457
12225,0.8880522
12226,0.0005579591
12227,0.9967627
12228,0.99979687
12229,1.0
12230,0.9999972
12231,0.9983808
12232,2.9802322e-08
12233,1.1920929e-07
12234,0.9999901
12235,0.0003633499
12236,0.00489074
12237,1.0
12238,2.9802322e-08
12239,0.99993145
12240,1.0
12241,1.0
12242,1.0
12243,1.0
12244,0.9999826
12245,0.7605438
12246,0.00013270974
12247,0.99999994
12248,0.0
12249,0.0
12250,1.0
12251,1.0
12252,0.1357894
12253,0.0
12254,1.0
12255,0.000272125
12256,0.0006531477
12257,7.748604e-07
12258,0.9985043
12259,0.97066563
12260,2.9206276e-06
12261,0.99999845
12262,0.45052913
12263,0.27255604
12264,1.0
12265,0.0
12266,0.0041796267
12267,0.9926226
12268,0.00014960766
12269,1.0
12270,1.9937754e-05
12271,6.5863132e-06
12272,0.4535168
12273,0.99996907
12274,0.14017966
12275,0.0
12276,1.0
12277,0.93555653
12278,0.0
12279,0.9999994
12280,0.0
12281,0.0007433593
12282,0.9999987
12283,0.997748
12284,0.83331513
12285,0.0
12286,0.9999733
12287,0.9940884
12288,1.0
12289,1.0
12290,0.00038400292
12291,0.9996027
12292,0.99963164
12293,0.004614979
12294,1.0
12295,1.0
12296,0.9771372
12297,0.9999949
12298,0.154304
12299,0.0
12300,1.0
12301,0.0
12302,0.018079728
12303,1.0
12304,2.9802322e-07
12305,0.99999976
12306,3.5762787e-07
12307,1.0
12308,0.0
12309,1.0
12310,0.20219803
12311,1.0
12312,8.7827444e-05
12313,0.0030041635
12314,0.9999998
12315,5.930662e-06
12316,1.0
12317,0.0
12318,0.0
12319,0.96133876
12320,0.86198753
12321,1.0
12322,0.9308605
12323,2.682209e-07
12324,0.99599755
12325,0.88571644
12326,1.0
12327,0.320866
12328,0.06268239
12329,0.0
12330,0.0
12331,0.2461273
12332,0.0
12333,0.000761956
12334,0.0
12335,1.0
12336,1.0
12337,0.94545114
12338,0.21436375
12339,0.0
12340,0.9996751
12341,2.4139881e-05
12342,0.4387042
12343,0.9991665
12344,1.0
12345,0.0
12346,1.0
12347,0.010470718
12348,0.9993326
12349,1.0
12350,1.0
12351,1.0
12352,1.0
12353,0.00010243058
12354,0.00016063452
12355,1.0
12356,1.0
12357,3.516674e-06
12358,0.4286275
12359,1.0
12360,0.0
12361,0.9999996
12362,1.0
12363,0.9390053
12364,1.0
12365,1.0
12366,0.0
12367,3.8027763e-05
12368,1.0
12369,1.0
12370,0.00023189187
12371,0.0
12372,0.06358522
12373,0.48772624
12374,0.07328874
12375,0.9997355
12376,0.9999527
12377,0.0
12378,0.33866307
12379,0.0012124479
12380,1.0
12381,1.0
12382,1.0
12383,0.10844955
12384,0.34044716
12385,0.0
12386,1.0
12387,0.99999726
12388,1.0
12389,1.0
12390,1.0
12391,1.0
12392,0.4587593
12393,1.0
12394,0.0
12395,0.45620614
12396,0.14885262
12397,0.99998945
12398,1.92523e-05
12399,0.9830859
12400,0.98452723
12401,0.99759364
12402,1.0
12403,0.04505822
12404,1.0
12405,1.0
12406,0.9932781
12407,1.0
12408,0.9999585
12409,9.834766e-07
12410,1.0
12411,0.0046521127
12412,1.5318394e-05
12413,8.940697e-08
12414,0.0
12415,3.2782555e-07
12416,1.0
12417,4.4703484e-07
12418,0.017069817
12419,0.0
12420,1.0
12421,0.0
12422,0.43168503
12423,1.0
12424,0.09163588
12425,0.99250317
12426,1.3947487e-05
12427,5.9604645e-08
12428,0.9999996
12429,1.0
12430,0.774608
12431,0.9998036
12432,1.0
12433,1.0
12434,6.875396e-05
12435,0.00015461445
12436,0.999998
12437,1.0
12438,0.99511606
12439,0.026750505
12440,0.9982038
12441,0.0029390454
12442,0.9979414
12443,0.39071262
12444,1.0
12445,0.0
12446,1.0
12447,2.3841858e-07
12448,1.0
12449,0.9957105
12450,1.0
12451,0.9999906
12452,0.99257135
12453,0.0
12454,1.0
12455,0.9896764
12456,1.0
12457,1.0
12458,1.0
12459,9.536743e-07
12460,0.92709064
12461,0.32759523
12462,0.022133023
12463,0.96165335
12464,1.0
12465,0.9999995
12466,0.9993996
12467,0.99924135
12468,0.00036871433
12469,0.86529255
12470,0.4699915
12471,0.9967078
12472,1.0
12473,0.0
12474,0.0017210841
12475,0.64927983
12476,0.99942404
12477,0.0
12478,1.7881393e-07
12479,0.0
12480,0.0
12481,1.0
12482,0.99990964
12483,1.0
12484,0.0
12485,0.8429849
12486,2.3841858e-07
12487,0.9381271
12488,0.00022599101
12489,0.7694223
12490,0.9979857
12491,1.0
12492,1.0
12493,0.99987406
12494,1.0
12495,1.7881393e-07
12496,0.9994654
12497,0.0023633703
12498,1.0
12499,0.99997437
12500,0.8196014
